region_bld,region_nuts,urt,clim,year,value
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2060,0.10436866666666669
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2060,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2065,0.11483849687499999
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2065,0.10125316458333335
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2065,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2070,0.10825994285714285
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2070,0.09819253333333336
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2070,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2075,0.10189194419642857
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2075,0.09522259375
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2075,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2080,0.09579975
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2080,0.09237916666666669
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2080,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2085,0.090048609375
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2085,0.08969807291666669
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2085,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2090,0.08470377142857145
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2090,0.08721513333333336
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2090,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2095,0.07983048526785715
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2095,0.08496616875
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2095,0.0
C-EEU-ROU,C-EEU-ROU-RO124,rur,Zone_6A Cold Humid,2100,0.075494
C-EEU-ROU,C-EEU-ROU-RO124,sub,Zone_6A Cold Humid,2100,0.082987
C-EEU-ROU,C-EEU-ROU-RO124,urb,Zone_6A Cold Humid,2100,0.0
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2010,0.290749
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2010,0.149329
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2010,0.114496
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2015,0.28706694375
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2015,0.14736139374999999
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2015,0.11164284583333334
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2020,0.28261311428571434
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2020,0.1449729142857143
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2020,0.10853618095238099
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2025,0.2774764776785714
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2025,0.14222197767857145
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2025,0.1052219255952381
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2030,0.271746
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2030,0.139167
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2030,0.101746
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2035,0.26551064732142854
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2035,0.13586639732142855
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2035,0.09815432440476189
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2040,0.2588593857142857
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2040,0.13237858571428573
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2040,0.09449281904761905
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2045,0.25188118125
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2045,0.12876198125
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2045,0.09080740416666666
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2050,0.244665
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2050,0.125075
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2050,0.087144
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2055,0.2372998080357142
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2055,0.12137605803571429
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2055,0.08354852678571427
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2060,0.22987457142857143
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2060,0.11772357142857146
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2060,0.08006690476190477
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2065,0.22247825624999998
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2065,0.11417595625
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2065,0.07674505416666666
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2070,0.21519982857142858
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2070,0.11079162857142859
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2070,0.07362889523809522
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2075,0.20812825446428568
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2075,0.10762900446428574
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2075,0.07076434821428569
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2080,0.20135249999999996
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2080,0.10474650000000003
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2080,0.06819733333333333
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2085,0.19496153125
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2085,0.10220253125000003
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2085,0.06597377083333333
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2090,0.18904431428571433
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2090,0.10005551428571433
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2090,0.06413958095238095
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2095,0.18368981517857144
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2095,0.09836386517857144
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2095,0.06274068392857143
C-EEU-ROU,C-EEU-ROU-RO125,rur,Zone_5A Cool Humid,2100,0.178987
C-EEU-ROU,C-EEU-ROU-RO125,sub,Zone_5A Cool Humid,2100,0.097186
C-EEU-ROU,C-EEU-ROU-RO125,urb,Zone_5A Cool Humid,2100,0.061823
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2010,0.173136
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2010,0.088257
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2010,0.140378
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2015,0.16926463854166668
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2015,0.08689602291666665
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2015,0.13648962500000003
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2020,0.16507310476190482
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2020,0.0853002761904762
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2020,0.13229700000000003
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2025,0.1606080186011905
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2025,0.08350364136904763
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2025,0.12785637500000002
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2030,0.155916
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2030,0.08154
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2030,0.123224
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2035,0.1510436688988095
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2035,0.07944323363095236
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2035,0.118456125
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2040,0.14603764523809526
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2040,0.07724722380952381
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2040,0.113609
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2045,0.14094454895833333
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2045,0.07498585208333333
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2045,0.108738875
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2050,0.135811
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2050,0.072693
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2050,0.103902
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2055,0.13068361830357142
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2055,0.07040254910714286
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2055,0.099154625
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2060,0.12560902380952382
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2060,0.06814838095238095
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2060,0.09455300000000001
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2065,0.12063383645833334
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2065,0.06596437708333333
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2065,0.09015337500000001
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2070,0.11580467619047623
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2070,0.06388441904761906
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2070,0.08601200000000003
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2075,0.11116816294642858
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2075,0.06194238839285713
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2075,0.082185125
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2080,0.10677091666666669
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2080,0.06017216666666667
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2080,0.07872900000000002
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2085,0.10265955729166669
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2085,0.05860763541666667
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2085,0.07569987500000003
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2090,0.09888070476190479
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2090,0.0572826761904762
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2090,0.07315400000000002
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2095,0.09548097901785714
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2095,0.05623117053571428
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2095,0.071147625
C-EEU-ROU,C-EEU-ROU-RO126,rur,Zone_5A Cool Humid,2100,0.092507
C-EEU-ROU,C-EEU-ROU-RO126,sub,Zone_5A Cool Humid,2100,0.055487
C-EEU-ROU,C-EEU-ROU-RO126,urb,Zone_5A Cool Humid,2100,0.069737
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2010,0.33845
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2010,0.166849
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2010,0.124929
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2015,0.3348472114583333
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2015,0.16498598125000002
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2015,0.12157458333333332
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2020,0.3305244380952382
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2020,0.16264337142857146
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2020,0.11800709523809527
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2025,0.32555394568452384
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2025,0.15988407589285716
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2025,0.11426780952380951
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2030,0.320008
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2030,0.156771
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2030,0.110398
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2035,0.31395886681547613
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2035,0.15336704910714283
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2035,0.10643894047619044
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2040,0.3074788119047619
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2040,0.1497351285714286
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2040,0.10243190476190477
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2045,0.3006401010416666
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2045,0.14593814375
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2045,0.09841816666666665
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2050,0.293515
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2050,0.142039
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2050,0.094439
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2055,0.28617577455357135
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2055,0.1381006026785714
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2055,0.09053567857142857
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2060,0.2786946904761905
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2060,0.13418585714285716
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2060,0.0867494761904762
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2065,0.2711440135416667
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2065,0.13035766875
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2065,0.08312166666666668
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2070,0.2635960095238095
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2070,0.12667894285714285
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2070,0.07969352380952383
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2075,0.2561229441964285
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2075,0.12321258482142855
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2075,0.07650632142857144
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2080,0.24879708333333334
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2080,0.1200215
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2080,0.07360133333333335
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2085,0.24169069270833335
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2085,0.11716859375
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2085,0.07101983333333335
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2090,0.23487603809523816
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2090,0.11471677142857145
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2090,0.06880309523809526
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2095,0.22842538526785713
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2095,0.11272893839285714
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2095,0.06699239285714287
C-EEU-ROU,C-EEU-ROU-RO211,rur,Zone_5A Cool Humid,2100,0.222411
C-EEU-ROU,C-EEU-ROU-RO211,sub,Zone_5A Cool Humid,2100,0.111268
C-EEU-ROU,C-EEU-ROU-RO211,urb,Zone_5A Cool Humid,2100,0.065629
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2010,0.271803
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2010,0.07617
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2010,0.082237
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2015,0.26776931354166666
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2015,0.07493592812500001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2015,0.08051928229166666
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2020,0.2635875904761905
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2020,0.07348940000000001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2020,0.07864930476190478
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2025,0.2592643221726191
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2025,0.071859921875
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2025,0.07665167485119047
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2030,0.254806
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2030,0.070077
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2030,0.074551
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2035,0.2502191153273809
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2035,0.06817014062499999
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2035,0.07237188764880952
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2040,0.2455101595238095
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2040,0.06616885
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2040,0.07013894523809525
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2045,0.24068562395833332
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2045,0.064102634375
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2045,0.06787678020833333
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2050,0.235752
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2050,0.062001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2050,0.06561
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2055,0.23071577901785711
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2055,0.059893453125
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2055,0.06336321205357143
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2060,0.22558345238095237
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2060,0.057809500000000014
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2060,0.06116102380952382
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2065,0.22036151145833335
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2065,0.055778646875000004
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2065,0.059028042708333346
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2070,0.21505644761904766
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2070,0.05383040000000002
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2070,0.056988876190476205
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2075,0.20967475223214285
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2075,0.05199426562500001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2075,0.05506813169642858
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2080,0.2042229166666667
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2080,0.05029975000000001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2080,0.05329041666666669
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2085,0.19870743229166668
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2085,0.048776359375000015
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2085,0.05168033854166668
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2090,0.19313479047619053
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2090,0.04745360000000002
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2090,0.05026250476190478
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2095,0.18751148258928574
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2095,0.04636097812500001
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2095,0.049061522767857156
C-EEU-ROU,C-EEU-ROU-RO212,rur,Zone_5A Cool Humid,2100,0.181844
C-EEU-ROU,C-EEU-ROU-RO212,sub,Zone_5A Cool Humid,2100,0.045528
C-EEU-ROU,C-EEU-ROU-RO212,urb,Zone_5A Cool Humid,2100,0.048102
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2010,0.410766
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2010,0.128132
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2010,0.259657
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2015,0.4061035135416666
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2015,0.12603395625
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2015,0.2509228729166667
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2020,0.40083896190476187
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2020,0.12354091428571431
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2020,0.24166410476190484
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2025,0.3950349293154762
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2025,0.12071266517857143
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2025,0.2319920342261905
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2030,0.388754
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2030,0.117609
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2030,0.222018
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2035,0.3820587581845237
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2035,0.11428970982142855
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2035,0.21185334077380955
C-EEU-ROU,C-EEU-ROU-RO213,rur,Zone_5A Cool Humid,2040,0.3750117880952381
C-EEU-ROU,C-EEU-ROU-RO213,sub,Zone_5A Cool Humid,2040,0.11081458571428572
C-EEU-ROU,C-EEU-ROU-RO213,urb,Zone_5A Cool Humid,2040,0.20160939523809526
