region_bld,clim,urt,inc_cl,year,value
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2070,0.19419159
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2075,0.19419159
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2080,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2085,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2090,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2095,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2100,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2015,0.19419128
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2020,0.19419148
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2025,0.19419156
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2030,0.19419159
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2035,0.19419159
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2040,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2045,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2050,0.19419159999999996
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2055,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2060,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2065,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2070,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2075,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2080,0.1941916
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2085,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2090,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2095,0.19419160000000002
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2100,0.1941916
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2015,0.07126167
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2020,0.07572445
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2025,0.07882385
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2030,0.08573618
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2035,0.0962522
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2040,0.1097668
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2045,0.121072
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2050,0.1405043
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2055,0.1626493
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2060,0.183411
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2065,0.2254581
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2070,0.2712551
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2075,0.3238894
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2080,0.385642
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2085,0.4510671
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2090,0.5113074
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2095,0.5936746
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2100,0.6412434
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2015,0.217964
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2020,0.2345339
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2025,0.254315
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2030,0.285
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2035,0.3348686
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2040,0.3876268
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2045,0.4270148
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2050,0.4879058
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2055,0.5480551
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2060,0.6169604
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2065,0.6838389
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2070,0.736579
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2075,0.7857532
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2080,0.8167214
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2085,0.8348067
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2090,0.8481809
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2095,0.8565227
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2100,0.8599621
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2015,0.7234571
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2020,0.7342216
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2025,0.7690166
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2030,0.7926115
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2035,0.8171739
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2040,0.8353589
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2045,0.8462015
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2050,0.8529193
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2055,0.8583283
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2060,0.8609932
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2065,0.8632427
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2070,0.8643793
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2075,0.864855
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2080,0.8650336
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2085,0.8651157
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2090,0.8651375
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2095,0.8651458
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2100,0.8651494
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2015,0.1803593
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2020,0.1947256
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2025,0.2149406
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2030,0.2425839
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2035,0.2713321
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2040,0.3136626
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2045,0.3710547
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2050,0.4214805
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2055,0.4814413
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2060,0.5497939
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2065,0.6201898
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2070,0.6863351
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2075,0.7485084
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2080,0.7949034
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2085,0.8248149
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2090,0.8404442
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2095,0.8490512
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2100,0.8578433
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2015,0.6208258
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2020,0.6568183
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2025,0.6859095
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2030,0.7281512
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2035,0.7611077
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2040,0.7947843
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2045,0.8198878
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2050,0.8344241
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2055,0.8466487
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2060,0.8547334
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2065,0.860317
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2070,0.8629741
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2075,0.8641517
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2080,0.8648395
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2085,0.8650225
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2090,0.8651083
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2095,0.8651325
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2100,0.8651452
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2015,0.8624826
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2020,0.8633752
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2025,0.8639736
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2030,0.8644704
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2035,0.8648368
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2040,0.8650121
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2045,0.865092
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2050,0.8651265
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2055,0.8651421
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2060,0.865147
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2065,0.8651496
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2070,0.8651501
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2075,0.8651502
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2080,0.8651503
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2085,0.8651503
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2090,0.8651503
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2095,0.8651503
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2100,0.8651503
C-WEU-DEU,Zone_4A Mixed Humid,rur,q1,2015,0.1002959
