region_bld,urt,mat,arch,year,value
C-EEU-CZE,rur,perm,mfh,2100,29.961395548327776
C-EEU-CZE,rur,perm,sfh,2015,44.00493459324211
C-EEU-CZE,rur,perm,sfh,2020,46.030233154313095
C-EEU-CZE,rur,perm,sfh,2025,48.04351830299476
C-EEU-CZE,rur,perm,sfh,2030,45.99441968994157
C-EEU-CZE,rur,perm,sfh,2035,43.94532107688838
C-EEU-CZE,rur,perm,sfh,2040,41.8962224638352
C-EEU-CZE,rur,perm,sfh,2045,39.84712385078201
C-EEU-CZE,rur,perm,sfh,2050,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2055,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2060,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2065,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2070,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2075,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2080,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2085,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2090,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2095,37.79802523772882
C-EEU-CZE,rur,perm,sfh,2100,37.79802523772882
C-EEU-CZE,urb,perm,mfh,2015,29.622406650287083
C-EEU-CZE,urb,perm,mfh,2020,30.9857586990765
C-EEU-CZE,urb,perm,mfh,2025,32.33356670859574
C-EEU-CZE,urb,perm,mfh,2030,31.531459608338817
C-EEU-CZE,urb,perm,mfh,2035,30.729352508081895
C-EEU-CZE,urb,perm,mfh,2040,29.927245407824973
C-EEU-CZE,urb,perm,mfh,2045,29.12513830756805
C-EEU-CZE,urb,perm,mfh,2050,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2055,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2060,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2065,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2070,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2075,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2080,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2085,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2090,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2095,28.32303120731113
C-EEU-CZE,urb,perm,mfh,2100,28.32303120731113
C-EEU-CZE,urb,perm,sfh,2015,43.23917531239073
C-EEU-CZE,urb,perm,sfh,2020,45.22923030932473
C-EEU-CZE,urb,perm,sfh,2025,47.207480926754094
C-EEU-CZE,urb,perm,sfh,2030,45.20649668900555
C-EEU-CZE,urb,perm,sfh,2035,43.20551245125699
C-EEU-CZE,urb,perm,sfh,2040,41.204528213508446
C-EEU-CZE,urb,perm,sfh,2045,39.2035439757599
C-EEU-CZE,urb,perm,sfh,2050,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2055,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2060,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2065,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2070,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2075,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2080,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2085,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2090,37.202559738011345
C-EEU-CZE,urb,perm,sfh,2095,37.202559738011345
