region_bld,material,year,eol_treat,value
C-WEU-CYP,brick,2060,downcycling,0
C-WEU-CYP,brick,2060,incineration,0
C-WEU-CYP,brick,2060,landfilling,0.07738706197341813
C-WEU-CYP,brick,2060,recycling,0.9226129380265818
C-WEU-CYP,brick,2060,reuse,0
C-WEU-CYP,brick,2065,downcycling,0
C-WEU-CYP,brick,2065,incineration,0
C-WEU-CYP,brick,2065,landfilling,0.07738706197341813
C-WEU-CYP,brick,2065,recycling,0.9226129380265818
C-WEU-CYP,brick,2065,reuse,0
C-WEU-CYP,brick,2070,downcycling,0
C-WEU-CYP,brick,2070,incineration,0
C-WEU-CYP,brick,2070,landfilling,0.07738706197341813
C-WEU-CYP,brick,2070,recycling,0.9226129380265818
C-WEU-CYP,brick,2070,reuse,0
C-WEU-CYP,brick,2075,downcycling,0
C-WEU-CYP,brick,2075,incineration,0
C-WEU-CYP,brick,2075,landfilling,0.07738706197341813
C-WEU-CYP,brick,2075,recycling,0.9226129380265818
C-WEU-CYP,brick,2075,reuse,0
C-WEU-CYP,brick,2080,downcycling,0
C-WEU-CYP,brick,2080,incineration,0
C-WEU-CYP,brick,2080,landfilling,0.07738706197341813
C-WEU-CYP,brick,2080,recycling,0.9226129380265818
C-WEU-CYP,brick,2080,reuse,0
C-WEU-CYP,brick,2085,downcycling,0
C-WEU-CYP,brick,2085,incineration,0
C-WEU-CYP,brick,2085,landfilling,0.07738706197341813
C-WEU-CYP,brick,2085,recycling,0.9226129380265818
C-WEU-CYP,brick,2085,reuse,0
C-WEU-CYP,brick,2090,downcycling,0
C-WEU-CYP,brick,2090,incineration,0
C-WEU-CYP,brick,2090,landfilling,0.07738706197341813
C-WEU-CYP,brick,2090,recycling,0.9226129380265818
C-WEU-CYP,brick,2090,reuse,0
C-WEU-CYP,brick,2095,downcycling,0
C-WEU-CYP,brick,2095,incineration,0
C-WEU-CYP,brick,2095,landfilling,0.07738706197341813
C-WEU-CYP,brick,2095,recycling,0.9226129380265818
C-WEU-CYP,brick,2095,reuse,0
C-WEU-CYP,brick,2100,downcycling,0
C-WEU-CYP,brick,2100,incineration,0
C-WEU-CYP,brick,2100,landfilling,0.07738706197341813
C-WEU-CYP,brick,2100,recycling,0.9226129380265818
C-WEU-CYP,brick,2100,reuse,0
C-WEU-CYP,concrete,2015,downcycling,0
C-WEU-CYP,concrete,2015,incineration,0
C-WEU-CYP,concrete,2015,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2015,recycling,0.9226129380265818
C-WEU-CYP,concrete,2015,reuse,0
C-WEU-CYP,concrete,2020,downcycling,0
C-WEU-CYP,concrete,2020,incineration,0
C-WEU-CYP,concrete,2020,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2020,recycling,0.9226129380265818
C-WEU-CYP,concrete,2020,reuse,0
C-WEU-CYP,concrete,2025,downcycling,0
C-WEU-CYP,concrete,2025,incineration,0
C-WEU-CYP,concrete,2025,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2025,recycling,0.9226129380265818
C-WEU-CYP,concrete,2025,reuse,0
C-WEU-CYP,concrete,2030,downcycling,0
C-WEU-CYP,concrete,2030,incineration,0
C-WEU-CYP,concrete,2030,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2030,recycling,0.9226129380265818
C-WEU-CYP,concrete,2030,reuse,0
C-WEU-CYP,concrete,2035,downcycling,0
C-WEU-CYP,concrete,2035,incineration,0
C-WEU-CYP,concrete,2035,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2035,recycling,0.9226129380265818
C-WEU-CYP,concrete,2035,reuse,0
C-WEU-CYP,concrete,2040,downcycling,0
C-WEU-CYP,concrete,2040,incineration,0
C-WEU-CYP,concrete,2040,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2040,recycling,0.9226129380265818
C-WEU-CYP,concrete,2040,reuse,0
C-WEU-CYP,concrete,2045,downcycling,0
C-WEU-CYP,concrete,2045,incineration,0
C-WEU-CYP,concrete,2045,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2045,recycling,0.9226129380265818
C-WEU-CYP,concrete,2045,reuse,0
C-WEU-CYP,concrete,2050,downcycling,0
C-WEU-CYP,concrete,2050,incineration,0
C-WEU-CYP,concrete,2050,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2050,recycling,0.9226129380265818
C-WEU-CYP,concrete,2050,reuse,0
C-WEU-CYP,concrete,2055,downcycling,0
C-WEU-CYP,concrete,2055,incineration,0
C-WEU-CYP,concrete,2055,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2055,recycling,0.9226129380265818
C-WEU-CYP,concrete,2055,reuse,0
C-WEU-CYP,concrete,2060,downcycling,0
C-WEU-CYP,concrete,2060,incineration,0
C-WEU-CYP,concrete,2060,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2060,recycling,0.9226129380265818
C-WEU-CYP,concrete,2060,reuse,0
C-WEU-CYP,concrete,2065,downcycling,0
C-WEU-CYP,concrete,2065,incineration,0
C-WEU-CYP,concrete,2065,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2065,recycling,0.9226129380265818
C-WEU-CYP,concrete,2065,reuse,0
C-WEU-CYP,concrete,2070,downcycling,0
C-WEU-CYP,concrete,2070,incineration,0
C-WEU-CYP,concrete,2070,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2070,recycling,0.9226129380265818
C-WEU-CYP,concrete,2070,reuse,0
C-WEU-CYP,concrete,2075,downcycling,0
C-WEU-CYP,concrete,2075,incineration,0
C-WEU-CYP,concrete,2075,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2075,recycling,0.9226129380265818
C-WEU-CYP,concrete,2075,reuse,0
C-WEU-CYP,concrete,2080,downcycling,0
C-WEU-CYP,concrete,2080,incineration,0
C-WEU-CYP,concrete,2080,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2080,recycling,0.9226129380265818
C-WEU-CYP,concrete,2080,reuse,0
C-WEU-CYP,concrete,2085,downcycling,0
C-WEU-CYP,concrete,2085,incineration,0
C-WEU-CYP,concrete,2085,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2085,recycling,0.9226129380265818
C-WEU-CYP,concrete,2085,reuse,0
C-WEU-CYP,concrete,2090,downcycling,0
C-WEU-CYP,concrete,2090,incineration,0
C-WEU-CYP,concrete,2090,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2090,recycling,0.9226129380265818
C-WEU-CYP,concrete,2090,reuse,0
C-WEU-CYP,concrete,2095,downcycling,0
C-WEU-CYP,concrete,2095,incineration,0
C-WEU-CYP,concrete,2095,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2095,recycling,0.9226129380265818
C-WEU-CYP,concrete,2095,reuse,0
C-WEU-CYP,concrete,2100,downcycling,0
C-WEU-CYP,concrete,2100,incineration,0
C-WEU-CYP,concrete,2100,landfilling,0.07738706197341813
C-WEU-CYP,concrete,2100,recycling,0.9226129380265818
C-WEU-CYP,concrete,2100,reuse,0
C-WEU-CYP,copper,2015,downcycling,0
C-WEU-CYP,copper,2015,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2015,landfilling,0.00200464066190462
C-WEU-CYP,copper,2015,recycling,0.9979510134141296
C-WEU-CYP,copper,2015,reuse,0
C-WEU-CYP,copper,2020,downcycling,0
C-WEU-CYP,copper,2020,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2020,landfilling,0.00200464066190462
C-WEU-CYP,copper,2020,recycling,0.9979510134141296
C-WEU-CYP,copper,2020,reuse,0
C-WEU-CYP,copper,2025,downcycling,0
C-WEU-CYP,copper,2025,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2025,landfilling,0.00200464066190462
C-WEU-CYP,copper,2025,recycling,0.9979510134141296
C-WEU-CYP,copper,2025,reuse,0
C-WEU-CYP,copper,2030,downcycling,0
C-WEU-CYP,copper,2030,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2030,landfilling,0.00200464066190462
C-WEU-CYP,copper,2030,recycling,0.9979510134141296
C-WEU-CYP,copper,2030,reuse,0
C-WEU-CYP,copper,2035,downcycling,0
C-WEU-CYP,copper,2035,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2035,landfilling,0.00200464066190462
C-WEU-CYP,copper,2035,recycling,0.9979510134141296
C-WEU-CYP,copper,2035,reuse,0
C-WEU-CYP,copper,2040,downcycling,0
C-WEU-CYP,copper,2040,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2040,landfilling,0.00200464066190462
C-WEU-CYP,copper,2040,recycling,0.9979510134141296
C-WEU-CYP,copper,2040,reuse,0
C-WEU-CYP,copper,2045,downcycling,0
C-WEU-CYP,copper,2045,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2045,landfilling,0.00200464066190462
C-WEU-CYP,copper,2045,recycling,0.9979510134141296
C-WEU-CYP,copper,2045,reuse,0
C-WEU-CYP,copper,2050,downcycling,0
C-WEU-CYP,copper,2050,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2050,landfilling,0.00200464066190462
C-WEU-CYP,copper,2050,recycling,0.9979510134141296
C-WEU-CYP,copper,2050,reuse,0
C-WEU-CYP,copper,2055,downcycling,0
C-WEU-CYP,copper,2055,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2055,landfilling,0.00200464066190462
C-WEU-CYP,copper,2055,recycling,0.9979510134141296
C-WEU-CYP,copper,2055,reuse,0
C-WEU-CYP,copper,2060,downcycling,0
C-WEU-CYP,copper,2060,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2060,landfilling,0.00200464066190462
C-WEU-CYP,copper,2060,recycling,0.9979510134141296
C-WEU-CYP,copper,2060,reuse,0
C-WEU-CYP,copper,2065,downcycling,0
C-WEU-CYP,copper,2065,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2065,landfilling,0.00200464066190462
C-WEU-CYP,copper,2065,recycling,0.9979510134141296
C-WEU-CYP,copper,2065,reuse,0
C-WEU-CYP,copper,2070,downcycling,0
C-WEU-CYP,copper,2070,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2070,landfilling,0.00200464066190462
C-WEU-CYP,copper,2070,recycling,0.9979510134141296
C-WEU-CYP,copper,2070,reuse,0
C-WEU-CYP,copper,2075,downcycling,0
C-WEU-CYP,copper,2075,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2075,landfilling,0.00200464066190462
C-WEU-CYP,copper,2075,recycling,0.9979510134141296
C-WEU-CYP,copper,2075,reuse,0
C-WEU-CYP,copper,2080,downcycling,0
C-WEU-CYP,copper,2080,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2080,landfilling,0.00200464066190462
C-WEU-CYP,copper,2080,recycling,0.9979510134141296
C-WEU-CYP,copper,2080,reuse,0
C-WEU-CYP,copper,2085,downcycling,0
C-WEU-CYP,copper,2085,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2085,landfilling,0.00200464066190462
C-WEU-CYP,copper,2085,recycling,0.9979510134141296
C-WEU-CYP,copper,2085,reuse,0
C-WEU-CYP,copper,2090,downcycling,0
C-WEU-CYP,copper,2090,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2090,landfilling,0.00200464066190462
C-WEU-CYP,copper,2090,recycling,0.9979510134141296
C-WEU-CYP,copper,2090,reuse,0
C-WEU-CYP,copper,2095,downcycling,0
C-WEU-CYP,copper,2095,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2095,landfilling,0.00200464066190462
C-WEU-CYP,copper,2095,recycling,0.9979510134141296
C-WEU-CYP,copper,2095,reuse,0
C-WEU-CYP,copper,2100,downcycling,0
C-WEU-CYP,copper,2100,incineration,4.4345923965620346e-5
C-WEU-CYP,copper,2100,landfilling,0.00200464066190462
C-WEU-CYP,copper,2100,recycling,0.9979510134141296
C-WEU-CYP,copper,2100,reuse,0
C-WEU-CYP,glass,2015,downcycling,0.24
C-WEU-CYP,glass,2015,incineration,0
C-WEU-CYP,glass,2015,landfilling,0.7
C-WEU-CYP,glass,2015,recycling,0.06
C-WEU-CYP,glass,2015,reuse,0
C-WEU-CYP,glass,2020,downcycling,0.24
C-WEU-CYP,glass,2020,incineration,0
C-WEU-CYP,glass,2020,landfilling,0.7
C-WEU-CYP,glass,2020,recycling,0.06
C-WEU-CYP,glass,2020,reuse,0
C-WEU-CYP,glass,2025,downcycling,0.24
C-WEU-CYP,glass,2025,incineration,0
C-WEU-CYP,glass,2025,landfilling,0.7
C-WEU-CYP,glass,2025,recycling,0.06
C-WEU-CYP,glass,2025,reuse,0
C-WEU-CYP,glass,2030,downcycling,0.24
C-WEU-CYP,glass,2030,incineration,0
C-WEU-CYP,glass,2030,landfilling,0.7
C-WEU-CYP,glass,2030,recycling,0.06
C-WEU-CYP,glass,2030,reuse,0
C-WEU-CYP,glass,2035,downcycling,0.24
C-WEU-CYP,glass,2035,incineration,0
C-WEU-CYP,glass,2035,landfilling,0.7
C-WEU-CYP,glass,2035,recycling,0.06
C-WEU-CYP,glass,2035,reuse,0
C-WEU-CYP,glass,2040,downcycling,0.24
C-WEU-CYP,glass,2040,incineration,0
C-WEU-CYP,glass,2040,landfilling,0.7
C-WEU-CYP,glass,2040,recycling,0.06
C-WEU-CYP,glass,2040,reuse,0
C-WEU-CYP,glass,2045,downcycling,0.24
C-WEU-CYP,glass,2045,incineration,0
C-WEU-CYP,glass,2045,landfilling,0.7
C-WEU-CYP,glass,2045,recycling,0.06
C-WEU-CYP,glass,2045,reuse,0
C-WEU-CYP,glass,2050,downcycling,0.24
C-WEU-CYP,glass,2050,incineration,0
C-WEU-CYP,glass,2050,landfilling,0.7
C-WEU-CYP,glass,2050,recycling,0.06
C-WEU-CYP,glass,2050,reuse,0
C-WEU-CYP,glass,2055,downcycling,0.24
C-WEU-CYP,glass,2055,incineration,0
C-WEU-CYP,glass,2055,landfilling,0.7
C-WEU-CYP,glass,2055,recycling,0.06
C-WEU-CYP,glass,2055,reuse,0
C-WEU-CYP,glass,2060,downcycling,0.24
C-WEU-CYP,glass,2060,incineration,0
C-WEU-CYP,glass,2060,landfilling,0.7
C-WEU-CYP,glass,2060,recycling,0.06
C-WEU-CYP,glass,2060,reuse,0
C-WEU-CYP,glass,2065,downcycling,0.24
C-WEU-CYP,glass,2065,incineration,0
C-WEU-CYP,glass,2065,landfilling,0.7
C-WEU-CYP,glass,2065,recycling,0.06
C-WEU-CYP,glass,2065,reuse,0
C-WEU-CYP,glass,2070,downcycling,0.24
C-WEU-CYP,glass,2070,incineration,0
C-WEU-CYP,glass,2070,landfilling,0.7
C-WEU-CYP,glass,2070,recycling,0.06
C-WEU-CYP,glass,2070,reuse,0
C-WEU-CYP,glass,2075,downcycling,0.24
C-WEU-CYP,glass,2075,incineration,0
C-WEU-CYP,glass,2075,landfilling,0.7
C-WEU-CYP,glass,2075,recycling,0.06
C-WEU-CYP,glass,2075,reuse,0
C-WEU-CYP,glass,2080,downcycling,0.24
C-WEU-CYP,glass,2080,incineration,0
C-WEU-CYP,glass,2080,landfilling,0.7
C-WEU-CYP,glass,2080,recycling,0.06
C-WEU-CYP,glass,2080,reuse,0
C-WEU-CYP,glass,2085,downcycling,0.24
C-WEU-CYP,glass,2085,incineration,0
C-WEU-CYP,glass,2085,landfilling,0.7
C-WEU-CYP,glass,2085,recycling,0.06
C-WEU-CYP,glass,2085,reuse,0
C-WEU-CYP,glass,2090,downcycling,0.24
C-WEU-CYP,glass,2090,incineration,0
C-WEU-CYP,glass,2090,landfilling,0.7
C-WEU-CYP,glass,2090,recycling,0.06
C-WEU-CYP,glass,2090,reuse,0
C-WEU-CYP,glass,2095,downcycling,0.24
C-WEU-CYP,glass,2095,incineration,0
C-WEU-CYP,glass,2095,landfilling,0.7
C-WEU-CYP,glass,2095,recycling,0.06
C-WEU-CYP,glass,2095,reuse,0
C-WEU-CYP,glass,2100,downcycling,0.24
C-WEU-CYP,glass,2100,incineration,0
C-WEU-CYP,glass,2100,landfilling,0.7
C-WEU-CYP,glass,2100,recycling,0.06
C-WEU-CYP,glass,2100,reuse,0
C-WEU-CYP,steel,2015,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2015,incineration,0.00251187927466041
C-WEU-CYP,steel,2015,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2015,recycling,0.9964890932882164
C-WEU-CYP,steel,2015,reuse,0
C-WEU-CYP,steel,2020,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2020,incineration,0.00251187927466041
C-WEU-CYP,steel,2020,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2020,recycling,0.9964890932882164
C-WEU-CYP,steel,2020,reuse,0
C-WEU-CYP,steel,2025,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2025,incineration,0.00251187927466041
C-WEU-CYP,steel,2025,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2025,recycling,0.9964890932882164
C-WEU-CYP,steel,2025,reuse,0
C-WEU-CYP,steel,2030,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2030,incineration,0.00251187927466041
C-WEU-CYP,steel,2030,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2030,recycling,0.9964890932882164
C-WEU-CYP,steel,2030,reuse,0
C-WEU-CYP,steel,2035,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2035,incineration,0.00251187927466041
C-WEU-CYP,steel,2035,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2035,recycling,0.9964890932882164
C-WEU-CYP,steel,2035,reuse,0
C-WEU-CYP,steel,2040,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2040,incineration,0.00251187927466041
C-WEU-CYP,steel,2040,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2040,recycling,0.9964890932882164
C-WEU-CYP,steel,2040,reuse,0
C-WEU-CYP,steel,2045,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2045,incineration,0.00251187927466041
C-WEU-CYP,steel,2045,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2045,recycling,0.9964890932882164
C-WEU-CYP,steel,2045,reuse,0
C-WEU-CYP,steel,2050,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2050,incineration,0.00251187927466041
C-WEU-CYP,steel,2050,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2050,recycling,0.9964890932882164
C-WEU-CYP,steel,2050,reuse,0
C-WEU-CYP,steel,2055,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2055,incineration,0.00251187927466041
C-WEU-CYP,steel,2055,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2055,recycling,0.9964890932882164
C-WEU-CYP,steel,2055,reuse,0
C-WEU-CYP,steel,2060,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2060,incineration,0.00251187927466041
C-WEU-CYP,steel,2060,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2060,recycling,0.9964890932882164
C-WEU-CYP,steel,2060,reuse,0
C-WEU-CYP,steel,2065,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2065,incineration,0.00251187927466041
C-WEU-CYP,steel,2065,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2065,recycling,0.9964890932882164
C-WEU-CYP,steel,2065,reuse,0
C-WEU-CYP,steel,2070,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2070,incineration,0.00251187927466041
C-WEU-CYP,steel,2070,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2070,recycling,0.9964890932882164
C-WEU-CYP,steel,2070,reuse,0
C-WEU-CYP,steel,2075,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2075,incineration,0.00251187927466041
C-WEU-CYP,steel,2075,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2075,recycling,0.9964890932882164
C-WEU-CYP,steel,2075,reuse,0
C-WEU-CYP,steel,2080,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2080,incineration,0.00251187927466041
C-WEU-CYP,steel,2080,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2080,recycling,0.9964890932882164
C-WEU-CYP,steel,2080,reuse,0
C-WEU-CYP,steel,2085,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2085,incineration,0.00251187927466041
C-WEU-CYP,steel,2085,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2085,recycling,0.9964890932882164
C-WEU-CYP,steel,2085,reuse,0
C-WEU-CYP,steel,2090,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2090,incineration,0.00251187927466041
C-WEU-CYP,steel,2090,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2090,recycling,0.9964890932882164
C-WEU-CYP,steel,2090,reuse,0
C-WEU-CYP,steel,2095,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2095,incineration,0.00251187927466041
C-WEU-CYP,steel,2095,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2095,recycling,0.9964890932882164
C-WEU-CYP,steel,2095,reuse,0
C-WEU-CYP,steel,2100,downcycling,2.137372713868574e-7
C-WEU-CYP,steel,2100,incineration,0.00251187927466041
C-WEU-CYP,steel,2100,landfilling,9.988136998518198e-4
C-WEU-CYP,steel,2100,recycling,0.9964890932882164
C-WEU-CYP,steel,2100,reuse,0
C-WEU-CYP,wood,2015,downcycling,0
C-WEU-CYP,wood,2015,incineration,0.64
C-WEU-CYP,wood,2015,landfilling,0.06
C-WEU-CYP,wood,2015,recycling,0.3
C-WEU-CYP,wood,2015,reuse,0
C-WEU-CYP,wood,2020,downcycling,0
C-WEU-CYP,wood,2020,incineration,0.64
C-WEU-CYP,wood,2020,landfilling,0.06
C-WEU-CYP,wood,2020,recycling,0.3
C-WEU-CYP,wood,2020,reuse,0
C-WEU-CYP,wood,2025,downcycling,0
C-WEU-CYP,wood,2025,incineration,0.64
C-WEU-CYP,wood,2025,landfilling,0.06
C-WEU-CYP,wood,2025,recycling,0.3
C-WEU-CYP,wood,2025,reuse,0
C-WEU-CYP,wood,2030,downcycling,0
C-WEU-CYP,wood,2030,incineration,0.64
C-WEU-CYP,wood,2030,landfilling,0.06
C-WEU-CYP,wood,2030,recycling,0.3
C-WEU-CYP,wood,2030,reuse,0
C-WEU-CYP,wood,2035,downcycling,0
C-WEU-CYP,wood,2035,incineration,0.64
C-WEU-CYP,wood,2035,landfilling,0.06
C-WEU-CYP,wood,2035,recycling,0.3
C-WEU-CYP,wood,2035,reuse,0
C-WEU-CYP,wood,2040,downcycling,0
C-WEU-CYP,wood,2040,incineration,0.64
C-WEU-CYP,wood,2040,landfilling,0.06
C-WEU-CYP,wood,2040,recycling,0.3
C-WEU-CYP,wood,2040,reuse,0
C-WEU-CYP,wood,2045,downcycling,0
C-WEU-CYP,wood,2045,incineration,0.64
C-WEU-CYP,wood,2045,landfilling,0.06
C-WEU-CYP,wood,2045,recycling,0.3
C-WEU-CYP,wood,2045,reuse,0
C-WEU-CYP,wood,2050,downcycling,0
C-WEU-CYP,wood,2050,incineration,0.64
C-WEU-CYP,wood,2050,landfilling,0.06
C-WEU-CYP,wood,2050,recycling,0.3
C-WEU-CYP,wood,2050,reuse,0
C-WEU-CYP,wood,2055,downcycling,0
C-WEU-CYP,wood,2055,incineration,0.64
C-WEU-CYP,wood,2055,landfilling,0.06
C-WEU-CYP,wood,2055,recycling,0.3
C-WEU-CYP,wood,2055,reuse,0
C-WEU-CYP,wood,2060,downcycling,0
C-WEU-CYP,wood,2060,incineration,0.64
C-WEU-CYP,wood,2060,landfilling,0.06
C-WEU-CYP,wood,2060,recycling,0.3
C-WEU-CYP,wood,2060,reuse,0
C-WEU-CYP,wood,2065,downcycling,0
C-WEU-CYP,wood,2065,incineration,0.64
C-WEU-CYP,wood,2065,landfilling,0.06
C-WEU-CYP,wood,2065,recycling,0.3
C-WEU-CYP,wood,2065,reuse,0
C-WEU-CYP,wood,2070,downcycling,0
C-WEU-CYP,wood,2070,incineration,0.64
C-WEU-CYP,wood,2070,landfilling,0.06
C-WEU-CYP,wood,2070,recycling,0.3
C-WEU-CYP,wood,2070,reuse,0
C-WEU-CYP,wood,2075,downcycling,0
C-WEU-CYP,wood,2075,incineration,0.64
C-WEU-CYP,wood,2075,landfilling,0.06
C-WEU-CYP,wood,2075,recycling,0.3
C-WEU-CYP,wood,2075,reuse,0
C-WEU-CYP,wood,2080,downcycling,0
C-WEU-CYP,wood,2080,incineration,0.64
C-WEU-CYP,wood,2080,landfilling,0.06
C-WEU-CYP,wood,2080,recycling,0.3
C-WEU-CYP,wood,2080,reuse,0
C-WEU-CYP,wood,2085,downcycling,0
C-WEU-CYP,wood,2085,incineration,0.64
C-WEU-CYP,wood,2085,landfilling,0.06
C-WEU-CYP,wood,2085,recycling,0.3
C-WEU-CYP,wood,2085,reuse,0
C-WEU-CYP,wood,2090,downcycling,0
C-WEU-CYP,wood,2090,incineration,0.64
C-WEU-CYP,wood,2090,landfilling,0.06
C-WEU-CYP,wood,2090,recycling,0.3
C-WEU-CYP,wood,2090,reuse,0
C-WEU-CYP,wood,2095,downcycling,0
C-WEU-CYP,wood,2095,incineration,0.64
C-WEU-CYP,wood,2095,landfilling,0.06
C-WEU-CYP,wood,2095,recycling,0.3
C-WEU-CYP,wood,2095,reuse,0
C-WEU-CYP,wood,2100,downcycling,0
C-WEU-CYP,wood,2100,incineration,0.64
C-WEU-CYP,wood,2100,landfilling,0.06
C-WEU-CYP,wood,2100,recycling,0.3
C-WEU-CYP,wood,2100,reuse,0
C-WEU-DEU,aluminum,2015,downcycling,0
C-WEU-DEU,aluminum,2015,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2015,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2015,recycling,0.999425206075948
C-WEU-DEU,aluminum,2015,reuse,0
C-WEU-DEU,aluminum,2020,downcycling,0
C-WEU-DEU,aluminum,2020,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2020,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2020,recycling,0.999425206075948
C-WEU-DEU,aluminum,2020,reuse,0
C-WEU-DEU,aluminum,2025,downcycling,0
C-WEU-DEU,aluminum,2025,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2025,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2025,recycling,0.999425206075948
C-WEU-DEU,aluminum,2025,reuse,0
C-WEU-DEU,aluminum,2030,downcycling,0
C-WEU-DEU,aluminum,2030,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2030,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2030,recycling,0.999425206075948
C-WEU-DEU,aluminum,2030,reuse,0
C-WEU-DEU,aluminum,2035,downcycling,0
C-WEU-DEU,aluminum,2035,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2035,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2035,recycling,0.999425206075948
C-WEU-DEU,aluminum,2035,reuse,0
C-WEU-DEU,aluminum,2040,downcycling,0
C-WEU-DEU,aluminum,2040,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2040,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2040,recycling,0.999425206075948
C-WEU-DEU,aluminum,2040,reuse,0
C-WEU-DEU,aluminum,2045,downcycling,0
C-WEU-DEU,aluminum,2045,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2045,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2045,recycling,0.999425206075948
C-WEU-DEU,aluminum,2045,reuse,0
C-WEU-DEU,aluminum,2050,downcycling,0
C-WEU-DEU,aluminum,2050,incineration,9.21227282340592e-5
C-WEU-DEU,aluminum,2050,landfilling,4.826711958178876e-4
C-WEU-DEU,aluminum,2050,recycling,0.999425206075948
C-WEU-DEU,aluminum,2050,reuse,0
C-WEU-DEU,aluminum,2055,downcycling,0
